date,open_price,close_price,price_change,number_of_liquidations,average_health_factor
2021-12-10 00:00:00+00:00,4431.54,4153.33,-6.28,0,1.044237
2021-12-11 00:00:00+00:00,4153.33,3918.20,-5.66,0,1.048122
2021-12-12 00:00:00+00:00,3918.20,4079.81,4.12,0,1.093853
2021-12-13 00:00:00+00:00,4079.81,4135.84,1.37,0,1.082938
2021-12-14 00:00:00+00:00,4135.84,3782.90,-8.53,0,1.030997
2021-12-15 00:00:00+00:00,3782.90,3858.16,1.99,0,1.085539
2021-12-16 00:00:00+00:00,3858.16,4015.72,4.08,0,1.093710
2021-12-17 00:00:00+00:00,4015.72,3971.56,-1.10,0,1.071837
2021-12-18 00:00:00+00:00,3971.56,3886.75,-2.14,0,1.066842
2021-12-19 00:00:00+00:00,3886.75,3966.43,2.05,0,1.085751
2021-12-20 00:00:00+00:00,3966.43,3928.84,-0.95,0,1.072563
2021-12-21 00:00:00+00:00,3928.84,3950.48,0.55,0,1.079378
2021-12-22 00:00:00+00:00,3950.48,4036.55,2.18,0,1.086251
2021-12-23 00:00:00+00:00,4036.55,3992.59,-1.09,0,1.071897
2021-12-24 00:00:00+00:00,3992.59,4113.53,3.03,0,1.089681
2021-12-25 00:00:00+00:00,4113.53,4055.12,-1.42,0,1.070315
2021-12-26 00:00:00+00:00,4055.12,4110.57,1.37,0,1.082913
2021-12-27 00:00:00+00:00,4110.57,4075.03,-0.86,0,1.072949
2021-12-28 00:00:00+00:00,4075.03,4045.05,-0.74,0,1.073532
2021-12-29 00:00:00+00:00,4045.05,3807.36,-5.88,0,1.046941
2021-12-30 00:00:00+00:00,3807.36,3644.41,-4.28,0,1.055750
2021-12-31 00:00:00+00:00,3644.41,3714.95,1.94,0,1.085278
2022-01-01 00:00:00+00:00,3714.95,3686.40,-0.77,0,1.073398
2022-01-02 00:00:00+00:00,3686.40,3780.32,2.55,0,1.087765
2022-01-03 00:00:00+00:00,3780.32,3835.40,1.46,0,1.083273
2022-01-04 00:00:00+00:00,3835.40,3769.40,-1.72,0,1.068847
2022-01-05 00:00:00+00:00,3769.40,3794.91,0.68,0,1.079933
2022-01-06 00:00:00+00:00,3794.91,3556.91,-6.27,0,1.044584
2022-01-07 00:00:00+00:00,3556.91,3416.83,-3.94,0,1.057606
2022-01-08 00:00:00+00:00,3416.83,3201.79,-6.29,0,1.044392
2022-01-09 00:00:00+00:00,3201.79,3101.04,-3.15,0,1.061638
2022-01-10 00:00:00+00:00,3101.04,3156.97,1.80,0,1.084737
2022-01-11 00:00:00+00:00,3156.97,3086.73,-2.22,0,1.066420
2022-01-12 00:00:00+00:00,3086.73,3246.41,5.17,0,1.097639
2022-01-13 00:00:00+00:00,3246.41,3378.04,4.05,0,1.093511
2022-01-14 00:00:00+00:00,3378.04,3256.76,-3.59,0,1.059498
2022-01-15 00:00:00+00:00,3256.76,3311.99,1.70,0,1.084321
2022-01-16 00:00:00+00:00,3311.99,3331.25,0.58,0,1.079516
2022-01-17 00:00:00+00:00,3331.25,3356.30,0.75,0,1.080264
2022-01-18 00:00:00+00:00,3356.30,3216.59,-4.16,0,1.056390
2022-01-19 00:00:00+00:00,3216.59,3166.45,-1.56,0,1.069664
2022-01-20 00:00:00+00:00,3166.45,3097.02,-2.19,0,1.066473
2022-01-21 00:00:00+00:00,3097.02,3015.59,-2.63,0,1.064274
2022-01-22 00:00:00+00:00,3015.59,2564.34,-14.96,394,0.984721
2022-01-23 00:00:00+00:00,2564.34,2407.38,-6.12,0,1.045632
2022-01-24 00:00:00+00:00,2407.38,2537.84,5.42,0,1.098486
2022-01-25 00:00:00+00:00,2537.84,2447.83,-3.55,0,1.059642
2022-01-26 00:00:00+00:00,2447.83,2465.22,0.71,0,1.080081
2022-01-27 00:00:00+00:00,2465.22,2470.43,0.21,0,1.077875
2022-01-28 00:00:00+00:00,2470.43,2411.86,-2.37,0,1.065642
2022-01-29 00:00:00+00:00,2411.86,2551.11,5.77,0,1.099741
2022-01-30 00:00:00+00:00,2551.11,2603.60,2.06,0,1.085805
2022-01-31 00:00:00+00:00,2603.60,2610.18,0.25,0,1.078057
2022-02-01 00:00:00+00:00,2610.18,2689.22,3.03,0,1.089628
2022-02-02 00:00:00+00:00,2689.22,2797.43,4.02,0,1.093426
2022-02-03 00:00:00+00:00,2797.43,2690.32,-3.83,0,1.058218
2022-02-04 00:00:00+00:00,2690.32,2667.26,-0.86,0,1.072999
2022-02-05 00:00:00+00:00,2667.26,2993.10,12.22,0,1.117777
2022-02-06 00:00:00+00:00,2993.10,3018.67,0.85,0,1.080685
2022-02-07 00:00:00+00:00,3018.67,3062.81,1.46,0,1.083290
2022-02-08 00:00:00+00:00,3062.81,3149.95,2.85,0,1.088935
2022-02-09 00:00:00+00:00,3149.95,3127.44,-0.71,0,1.073637
2022-02-10 00:00:00+00:00,3127.44,3240.92,3.63,0,1.092011
2022-02-11 00:00:00+00:00,3240.92,3081.91,-4.91,0,1.052109
2022-02-12 00:00:00+00:00,3081.91,2930.56,-4.91,0,1.052201
2022-02-13 00:00:00+00:00,2930.56,2918.09,-0.43,0,1.074979
2022-02-14 00:00:00+00:00,2918.09,2889.24,-0.99,0,1.072389
2022-02-15 00:00:00+00:00,2889.24,2935.65,1.61,0,1.083897
2022-02-16 00:00:00+00:00,2935.65,3179.30,8.30,0,1.107681
2022-02-17 00:00:00+00:00,3179.30,3128.64,-1.59,0,1.069421
2022-02-18 00:00:00+00:00,3128.64,2881.61,-7.90,0,1.034796
2022-02-19 00:00:00+00:00,2881.61,2792.30,-3.10,0,1.061907
2022-02-20 00:00:00+00:00,2792.30,2768.97,-0.84,0,1.073103
2022-02-21 00:00:00+00:00,2768.97,2632.49,-4.93,0,1.052183
2022-02-22 00:00:00+00:00,2632.49,2574.51,-2.20,0,1.066519
2022-02-23 00:00:00+00:00,2574.51,2644.15,2.70,0,1.088382
2022-02-24 00:00:00+00:00,2644.15,2594.70,-1.87,0,1.068115
2022-02-25 00:00:00+00:00,2594.70,2599.93,0.20,0,1.077834
2022-02-26 00:00:00+00:00,2599.93,2771.89,6.61,0,1.102477
2022-02-27 00:00:00+00:00,2771.89,2785.34,0.49,0,1.079081
2022-02-28 00:00:00+00:00,2785.34,2629.48,-5.60,0,1.048278
2022-03-01 00:00:00+00:00,2629.48,2919.29,11.02,0,1.115105
2022-03-02 00:00:00+00:00,2919.29,2977.28,1.99,0,1.085494
2022-03-03 00:00:00+00:00,2977.28,2953.32,-0.80,0,1.073227
2022-03-04 00:00:00+00:00,2953.32,2836.91,-3.94,0,1.057491
2022-03-05 00:00:00+00:00,2836.91,2619.36,-7.67,0,1.035933
2022-03-06 00:00:00+00:00,2619.36,2668.71,1.88,0,1.085060
2022-03-07 00:00:00+00:00,2668.71,2558.36,-4.13,0,1.056530
2022-03-08 00:00:00+00:00,2558.36,2498.66,-2.33,0,1.065872
2022-03-09 00:00:00+00:00,2498.66,2576.63,3.12,0,1.090012
2022-03-10 00:00:00+00:00,2576.63,2731.04,5.99,0,1.100448
2022-03-11 00:00:00+00:00,2731.04,2611.46,-4.38,0,1.055257
2022-03-12 00:00:00+00:00,2611.46,2562.83,-1.86,0,1.068166
2022-03-13 00:00:00+00:00,2562.83,2579.46,0.65,0,1.079792
2022-03-14 00:00:00+00:00,2579.46,2518.49,-2.36,0,1.065638
2022-03-15 00:00:00+00:00,2518.49,2591.54,2.90,0,1.089223
2022-03-16 00:00:00+00:00,2591.54,2620.36,1.11,0,1.081822
2022-03-17 00:00:00+00:00,2620.36,2771.76,5.78,0,1.099678
2022-03-18 00:00:00+00:00,2771.76,2817.40,1.65,0,1.084097
2022-03-19 00:00:00+00:00,2817.40,2945.75,4.56,0,1.095428
2022-03-20 00:00:00+00:00,2945.75,2947.23,0.05,0,1.077149
2022-03-21 00:00:00+00:00,2947.23,2860.64,-2.94,0,1.062774
2022-03-22 00:00:00+00:00,2860.64,2896.59,1.26,0,1.082432
2022-03-23 00:00:00+00:00,2896.59,2969.78,2.53,0,1.087701
2022-03-24 00:00:00+00:00,2969.78,3028.84,1.99,0,1.085526
2022-03-25 00:00:00+00:00,3028.84,3106.66,2.57,0,1.087857
2022-03-26 00:00:00+00:00,3106.66,3106.07,-0.02,0,1.076838
2022-03-27 00:00:00+00:00,3106.07,3140.88,1.12,0,1.081852
2022-03-28 00:00:00+00:00,3140.88,3285.17,4.59,0,1.095567
2022-03-29 00:00:00+00:00,3285.17,3328.93,1.33,0,1.082744
2022-03-30 00:00:00+00:00,3328.93,3401.18,2.17,0,1.086299
2022-03-31 00:00:00+00:00,3401.18,3383.79,-0.51,0,1.074596
2022-04-01 00:00:00+00:00,3383.79,3283.30,-2.97,0,1.062685
2022-04-02 00:00:00+00:00,3283.30,3451.20,5.11,0,1.097437
2022-04-03 00:00:00+00:00,3451.20,3440.34,-0.31,0,1.075500
2022-04-04 00:00:00+00:00,3440.34,3521.58,2.36,0,1.086994
2022-04-05 00:00:00+00:00,3521.58,3520.97,-0.02,0,1.076844
2022-04-06 00:00:00+00:00,3520.97,3422.97,-2.78,0,1.063622
2022-04-07 00:00:00+00:00,3422.97,3171.37,-7.35,0,1.038383
2022-04-08 00:00:00+00:00,3171.37,3232.83,1.94,0,1.085326
2022-04-09 00:00:00+00:00,3232.83,3192.03,-1.26,0,1.071084
2022-04-10 00:00:00+00:00,3192.03,3265.94,2.32,0,1.086827
2022-04-11 00:00:00+00:00,3265.94,3219.16,-1.43,0,1.070217
2022-04-12 00:00:00+00:00,3219.16,2992.70,-7.03,0,1.039950
2022-04-13 00:00:00+00:00,2992.70,3038.21,1.52,0,1.083545
2022-04-14 00:00:00+00:00,3038.21,3121.40,2.74,0,1.088487
2022-04-15 00:00:00+00:00,3121.40,3023.42,-3.14,0,1.061650
2022-04-16 00:00:00+00:00,3023.42,3045.43,0.73,0,1.080151
2022-04-17 00:00:00+00:00,3045.43,3066.36,0.69,0,1.079983
2022-04-18 00:00:00+00:00,3066.36,2995.72,-2.30,0,1.066026
2022-04-19 00:00:00+00:00,2995.72,3061.89,2.21,0,1.086399
2022-04-20 00:00:00+00:00,3061.89,3104.69,1.40,0,1.083020
2022-04-21 00:00:00+00:00,3104.69,3079.68,-0.81,0,1.073224
2022-04-22 00:00:00+00:00,3079.68,2987.49,-2.99,0,1.062495
2022-04-23 00:00:00+00:00,2987.49,2967.09,-0.68,0,1.073793
2022-04-24 00:00:00+00:00,2967.09,2940.69,-0.89,0,1.072832
2022-04-25 00:00:00+00:00,2940.69,2922.90,-0.60,0,1.074169
2022-04-26 00:00:00+00:00,2922.90,3008.34,2.92,0,1.089226
2022-04-27 00:00:00+00:00,3008.34,2806.75,-6.70,0,1.041996
2022-04-28 00:00:00+00:00,2806.75,2889.59,2.95,0,1.089358
2022-04-29 00:00:00+00:00,2889.59,2932.46,1.48,0,1.083415
2022-04-30 00:00:00+00:00,2932.46,2817.49,-3.92,0,1.057613
2022-05-01 00:00:00+00:00,2817.49,2738.17,-2.82,0,1.063362
2022-05-02 00:00:00+00:00,2738.17,2832.51,3.45,0,1.091275
2022-05-03 00:00:00+00:00,2832.51,2861.37,1.02,0,1.081415
2022-05-04 00:00:00+00:00,2861.37,2786.05,-2.63,0,1.064287
2022-05-05 00:00:00+00:00,2786.05,2942.05,5.60,0,1.099018
2022-05-06 00:00:00+00:00,2942.05,2753.94,-6.39,0,1.043855
2022-05-07 00:00:00+00:00,2753.94,2699.71,-1.97,0,1.067634
2022-05-08 00:00:00+00:00,2699.71,2641.23,-2.17,0,1.066714
2022-05-09 00:00:00+00:00,2641.23,2517.83,-4.67,0,1.053562
2022-05-10 00:00:00+00:00,2517.83,2249.89,-10.64,44,1.016966
2022-05-11 00:00:00+00:00,2249.89,2344.80,4.22,0,1.094208
2022-05-12 00:00:00+00:00,2344.80,2080.91,-11.25,78,1.012493
2022-05-13 00:00:00+00:00,2080.91,1966.70,-5.49,0,1.049069
2022-05-14 00:00:00+00:00,1966.70,2010.21,2.21,0,1.086409
2022-05-15 00:00:00+00:00,2010.21,2064.23,2.69,0,1.088335
2022-05-16 00:00:00+00:00,2064.23,2147.05,4.01,0,1.093494
2022-05-17 00:00:00+00:00,2147.05,2025.89,-5.64,0,1.048155
2022-05-18 00:00:00+00:00,2025.89,2095.18,3.42,0,1.091172
2022-05-19 00:00:00+00:00,2095.18,1915.18,-8.59,0,1.029878
2022-05-20 00:00:00+00:00,1915.18,2023.85,5.67,0,1.099353
2022-05-21 00:00:00+00:00,2023.85,1963.99,-2.96,0,1.062563
2022-05-22 00:00:00+00:00,1963.99,1978.15,0.72,0,1.080120
2022-05-23 00:00:00+00:00,1978.15,2046.65,3.46,0,1.091351
2022-05-24 00:00:00+00:00,2046.65,1974.58,-3.52,0,1.059843
2022-05-25 00:00:00+00:00,1974.58,1979.77,0.26,0,1.078109
2022-05-26 00:00:00+00:00,1979.77,1944.84,-1.76,0,1.068657
2022-05-27 00:00:00+00:00,1944.84,1807.97,-7.04,0,1.040336
2022-05-28 00:00:00+00:00,1807.97,1724.88,-4.60,0,1.053976
2022-05-29 00:00:00+00:00,1724.88,1798.69,4.28,0,1.094414
2022-05-30 00:00:00+00:00,1798.69,1814.98,0.91,0,1.080917
2022-05-31 00:00:00+00:00,1814.98,1995.94,9.97,0,1.112290
2022-06-01 00:00:00+00:00,1995.94,1944.08,-2.60,0,1.064541
2022-06-02 00:00:00+00:00,1944.08,1828.89,-5.92,0,1.046539
2022-06-03 00:00:00+00:00,1828.89,1833.09,0.23,0,1.077954
2022-06-04 00:00:00+00:00,1833.09,1776.98,-3.06,0,1.062102
2022-06-05 00:00:00+00:00,1776.98,1804.26,1.54,0,1.083603
2022-06-06 00:00:00+00:00,1804.26,1805.33,0.06,0,1.077191
2022-06-07 00:00:00+00:00,1805.33,1860.18,3.04,0,1.089706
2022-06-08 00:00:00+00:00,1860.18,1818.39,-2.25,0,1.066335
2022-06-09 00:00:00+00:00,1818.39,1794.54,-1.31,0,1.070846
2022-06-10 00:00:00+00:00,1794.54,1788.42,-0.34,0,1.075371
2022-06-11 00:00:00+00:00,1788.42,1663.84,-6.97,0,1.040751
2022-06-12 00:00:00+00:00,1663.84,1530.04,-8.04,0,1.033963
2022-06-13 00:00:00+00:00,1530.04,1454.69,-4.92,0,1.052361
2022-06-14 00:00:00+00:00,1454.69,1205.60,-17.12,500,0.968908
2022-06-15 00:00:00+00:00,1205.60,1214.87,0.77,0,1.080320
2022-06-16 00:00:00+00:00,1214.87,1230.36,1.28,0,1.082503
2022-06-17 00:00:00+00:00,1230.36,1068.60,-13.15,207,0.999293
2022-06-18 00:00:00+00:00,1068.60,1087.81,1.80,0,1.084703
2022-06-19 00:00:00+00:00,1087.81,995.25,-8.51,0,1.030616
2022-06-20 00:00:00+00:00,995.25,1125.75,13.11,0,1.119771
2022-06-21 00:00:00+00:00,1125.75,1132.05,0.56,0,1.079426
2022-06-22 00:00:00+00:00,1132.05,1124.56,-0.66,0,1.073894
2022-06-23 00:00:00+00:00,1124.56,1051.07,-6.53,0,1.043138
2022-06-24 00:00:00+00:00,1051.07,1144.48,8.89,0,1.109354
2022-06-25 00:00:00+00:00,1144.48,1229.30,7.41,0,1.104965
2022-06-26 00:00:00+00:00,1229.30,1244.29,1.22,0,1.082268
2022-06-27 00:00:00+00:00,1244.29,1201.24,-3.46,0,1.060147
2022-06-28 00:00:00+00:00,1201.24,1194.22,-0.58,0,1.074270
2022-06-29 00:00:00+00:00,1194.22,1143.53,-4.24,0,1.055972
2022-06-30 00:00:00+00:00,1143.53,1098.91,-3.90,0,1.057752
2022-07-01 00:00:00+00:00,1098.91,1057.63,-3.76,0,1.058563
2022-07-02 00:00:00+00:00,1057.63,1068.82,1.06,0,1.081591
2022-07-03 00:00:00+00:00,1068.82,1068.54,-0.03,0,1.076806
2022-07-04 00:00:00+00:00,1068.54,1074.61,0.57,0,1.079454
2022-07-05 00:00:00+00:00,1074.61,1153.35,7.33,0,1.104706
2022-07-06 00:00:00+00:00,1153.35,1134.02,-1.68,0,1.069035
2022-07-07 00:00:00+00:00,1134.02,1188.73,4.82,0,1.096385
2022-07-08 00:00:00+00:00,1188.73,1240.38,4.34,0,1.094694
2022-07-09 00:00:00+00:00,1240.38,1233.51,-0.55,0,1.074413
2022-07-10 00:00:00+00:00,1233.51,1216.85,-1.35,0,1.070646
2022-07-11 00:00:00+00:00,1216.85,1169.01,-3.93,0,1.057428
2022-07-12 00:00:00+00:00,1169.01,1097.45,-6.12,0,1.045494
2022-07-13 00:00:00+00:00,1097.45,1040.80,-5.16,0,1.050899
2022-07-14 00:00:00+00:00,1040.80,1112.92,6.93,0,1.103561
2022-07-15 00:00:00+00:00,1112.92,1191.13,7.03,0,1.103815
2022-07-16 00:00:00+00:00,1191.13,1234.10,3.61,0,1.091898
2022-07-17 00:00:00+00:00,1234.10,1355.05,9.80,0,1.111727
2022-07-18 00:00:00+00:00,1355.05,1344.72,-0.76,0,1.073422
2022-07-19 00:00:00+00:00,1344.72,1570.66,16.80,0,1.127420
2022-07-20 00:00:00+00:00,1570.66,1542.63,-1.78,0,1.068667
2022-07-21 00:00:00+00:00,1542.63,1527.41,-0.99,0,1.072383
2022-07-22 00:00:00+00:00,1527.41,1576.83,3.23,0,1.090437
2022-07-23 00:00:00+00:00,1576.83,1536.12,-2.58,0,1.064628
2022-07-24 00:00:00+00:00,1536.12,1552.50,1.07,0,1.081601
2022-07-25 00:00:00+00:00,1552.50,1601.21,3.14,0,1.090101
2022-07-26 00:00:00+00:00,1601.21,1450.48,-9.41,0,1.025399
2022-07-27 00:00:00+00:00,1450.48,1438.99,-0.79,0,1.073295
2022-07-28 00:00:00+00:00,1438.99,1636.95,13.76,0,1.121316
2022-07-29 00:00:00+00:00,1636.95,1723.55,5.29,0,1.098039
2022-07-30 00:00:00+00:00,1723.55,1739.04,0.90,0,1.080892
2022-07-31 00:00:00+00:00,1739.04,1696.79,-2.43,0,1.065387
2022-08-01 00:00:00+00:00,1696.79,1682.01,-0.87,0,1.072929
2022-08-02 00:00:00+00:00,1682.01,1636.02,-2.73,0,1.063847
2022-08-03 00:00:00+00:00,1636.02,1638.38,0.14,0,1.077571
2022-08-04 00:00:00+00:00,1638.38,1621.34,-1.04,0,1.072116
2022-08-05 00:00:00+00:00,1621.34,1612.42,-0.55,0,1.074406
2022-08-06 00:00:00+00:00,1612.42,1725.38,7.01,0,1.103775
2022-08-07 00:00:00+00:00,1725.38,1693.30,-1.86,0,1.068220
2022-08-08 00:00:00+00:00,1693.30,1699.01,0.34,0,1.078437
2022-08-09 00:00:00+00:00,1699.01,1775.70,4.51,0,1.095346
2022-08-10 00:00:00+00:00,1775.70,1698.97,-4.32,0,1.055513
2022-08-11 00:00:00+00:00,1698.97,1852.88,9.06,0,1.109881
2022-08-12 00:00:00+00:00,1852.88,1881.43,1.54,0,1.083605
2022-08-13 00:00:00+00:00,1881.43,1959.33,4.14,0,1.093840
2022-08-14 00:00:00+00:00,1959.33,1982.41,1.18,0,1.082105
2022-08-15 00:00:00+00:00,1982.41,1936.70,-2.31,0,1.066022
2022-08-16 00:00:00+00:00,1936.70,1908.28,-1.47,0,1.070033
2022-08-17 00:00:00+00:00,1908.28,1880.60,-1.45,0,1.070174
2022-08-18 00:00:00+00:00,1880.60,1834.83,-2.43,0,1.065278
2022-08-19 00:00:00+00:00,1834.83,1850.11,0.83,0,1.080608
2022-08-20 00:00:00+00:00,1850.11,1618.53,-12.52,158,1.004009
2022-08-21 00:00:00+00:00,1618.53,1579.42,-2.42,0,1.065457
2022-08-22 00:00:00+00:00,1579.42,1624.15,2.83,0,1.088916
2022-08-23 00:00:00+00:00,1624.15,1622.31,-0.11,0,1.076413
2022-08-24 00:00:00+00:00,1622.31,1665.79,2.68,0,1.088271
2022-08-25 00:00:00+00:00,1665.79,1657.79,-0.48,0,1.074734
2022-08-26 00:00:00+00:00,1657.79,1697.08,2.37,0,1.087013
2022-08-27 00:00:00+00:00,1697.08,1510.19,-11.01,55,1.014205
2022-08-28 00:00:00+00:00,1510.19,1496.06,-0.94,0,1.072612
2022-08-29 00:00:00+00:00,1496.06,1438.75,-3.83,0,1.058165
2022-08-30 00:00:00+00:00,1438.75,1555.18,8.09,0,1.107158
2022-08-31 00:00:00+00:00,1555.18,1525.40,-1.91,0,1.067904
2022-09-01 00:00:00+00:00,1525.40,1552.56,1.78,0,1.084627
2022-09-02 00:00:00+00:00,1552.56,1588.98,2.35,0,1.086918
2022-09-03 00:00:00+00:00,1588.98,1575.18,-0.87,0,1.072942
2022-09-04 00:00:00+00:00,1575.18,1555.67,-1.24,0,1.071173
2022-09-05 00:00:00+00:00,1555.67,1578.95,1.50,0,1.083456
2022-09-06 00:00:00+00:00,1578.95,1617.94,2.47,0,1.087446
2022-09-07 00:00:00+00:00,1617.94,1564.56,-3.30,0,1.061130
2022-09-08 00:00:00+00:00,1564.56,1629.88,4.18,0,1.094068
2022-09-09 00:00:00+00:00,1629.88,1635.93,0.37,0,1.078587
2022-09-10 00:00:00+00:00,1635.93,1717.08,4.96,0,1.096900
2022-09-11 00:00:00+00:00,1717.08,1779.52,3.64,0,1.091960
2022-09-12 00:00:00+00:00,1779.52,1761.32,-1.02,0,1.072210
2022-09-13 00:00:00+00:00,1761.32,1710.16,-2.90,0,1.062932
2022-09-14 00:00:00+00:00,1710.16,1573.21,-8.01,0,1.033884
2022-09-15 00:00:00+00:00,1573.21,1635.37,3.95,0,1.093201
2022-09-16 00:00:00+00:00,1635.37,1472.00,-9.99,15,1.020971
2022-09-17 00:00:00+00:00,1472.00,1432.22,-2.70,0,1.063959
2022-09-18 00:00:00+00:00,1432.22,1471.20,2.72,0,1.088496
2022-09-19 00:00:00+00:00,1471.20,1335.85,-9.20,0,1.026131
2022-09-20 00:00:00+00:00,1335.85,1379.92,3.30,0,1.090713
2022-09-21 00:00:00+00:00,1379.92,1324.19,-4.04,0,1.056959
2022-09-22 00:00:00+00:00,1324.19,1252.77,-5.39,0,1.049562
2022-09-23 00:00:00+00:00,1252.77,1330.79,6.23,0,1.101244
2022-09-24 00:00:00+00:00,1330.79,1329.56,-0.09,0,1.076503
2022-09-25 00:00:00+00:00,1329.56,1318.10,-0.86,0,1.072956
2022-09-26 00:00:00+00:00,1318.10,1294.08,-1.82,0,1.068433
2022-09-27 00:00:00+00:00,1294.08,1335.12,3.17,0,1.090292
2022-09-28 00:00:00+00:00,1335.12,1331.15,-0.30,0,1.075566
2022-09-29 00:00:00+00:00,1331.15,1340.02,0.67,0,1.079868
2022-09-30 00:00:00+00:00,1340.02,1335.74,-0.32,0,1.075472
2022-10-01 00:00:00+00:00,1335.74,1329.15,-0.49,0,1.074678
2022-10-02 00:00:00+00:00,1329.15,1311.26,-1.35,0,1.070699
2022-10-03 00:00:00+00:00,1311.26,1277.90,-2.54,0,1.064769
2022-10-04 00:00:00+00:00,1277.90,1323.50,3.57,0,1.091698
2022-10-05 00:00:00+00:00,1323.50,1363.24,3.00,0,1.089530
2022-10-06 00:00:00+00:00,1363.24,1352.59,-0.78,0,1.073338
2022-10-07 00:00:00+00:00,1352.59,1351.43,-0.09,0,1.076535
2022-10-08 00:00:00+00:00,1351.43,1324.89,-1.96,0,1.067659
2022-10-09 00:00:00+00:00,1324.89,1315.86,-0.68,0,1.073789
2022-10-10 00:00:00+00:00,1315.86,1322.27,0.49,0,1.079092
2022-10-11 00:00:00+00:00,1322.27,1291.08,-2.36,0,1.065700
2022-10-12 00:00:00+00:00,1291.08,1279.88,-0.87,0,1.072932
2022-10-13 00:00:00+00:00,1279.88,1294.27,1.12,0,1.081873
2022-10-14 00:00:00+00:00,1294.27,1288.16,-0.47,0,1.074765
2022-10-15 00:00:00+00:00,1288.16,1297.63,0.73,0,1.080180
2022-10-16 00:00:00+00:00,1297.63,1275.69,-1.69,0,1.068992
2022-10-17 00:00:00+00:00,1275.69,1306.94,2.45,0,1.087372
2022-10-18 00:00:00+00:00,1306.94,1333.44,2.03,0,1.085647
2022-10-19 00:00:00+00:00,1333.44,1311.81,-1.62,0,1.069355
2022-10-20 00:00:00+00:00,1311.81,1284.65,-2.07,0,1.067120
2022-10-21 00:00:00+00:00,1284.65,1282.04,-0.20,0,1.075997
2022-10-22 00:00:00+00:00,1282.04,1299.80,1.39,0,1.082954
2022-10-23 00:00:00+00:00,1299.80,1313.77,1.07,0,1.081633
2022-10-24 00:00:00+00:00,1313.77,1364.49,3.86,0,1.092869
2022-10-25 00:00:00+00:00,1364.49,1343.33,-1.55,0,1.069739
2022-10-26 00:00:00+00:00,1343.33,1462.05,8.84,0,1.109127
2022-10-27 00:00:00+00:00,1462.05,1568.75,7.30,0,1.104751
2022-10-28 00:00:00+00:00,1568.75,1514.86,-3.43,0,1.060224
2022-10-29 00:00:00+00:00,1514.86,1555.03,2.65,0,1.088145
2022-10-30 00:00:00+00:00,1555.03,1619.43,4.14,0,1.093900
2022-10-31 00:00:00+00:00,1619.43,1591.05,-1.75,0,1.068696
2022-11-01 00:00:00+00:00,1591.05,1572.98,-1.14,0,1.071681
2022-11-02 00:00:00+00:00,1572.98,1580.38,0.47,0,1.079025
2022-11-03 00:00:00+00:00,1580.38,1520.64,-3.78,0,1.058412
2022-11-04 00:00:00+00:00,1520.64,1531.11,0.69,0,1.079977
2022-11-05 00:00:00+00:00,1531.11,1644.19,7.39,0,1.104930
2022-11-06 00:00:00+00:00,1644.19,1626.81,-1.06,0,1.072043
2022-11-07 00:00:00+00:00,1626.81,1572.95,-3.31,0,1.061030
2022-11-08 00:00:00+00:00,1572.95,1569.99,-0.19,0,1.076074
2022-11-09 00:00:00+00:00,1569.99,1334.29,-15.01,372,0.986469
2022-11-10 00:00:00+00:00,1334.29,1095.18,-17.92,500,0.960836
2022-11-11 00:00:00+00:00,1095.18,1301.55,18.84,0,1.129522
2022-11-12 00:00:00+00:00,1301.55,1293.91,-0.59,0,1.074233
2022-11-13 00:00:00+00:00,1293.91,1255.60,-2.96,0,1.062851
2022-11-14 00:00:00+00:00,1255.60,1223.01,-2.60,0,1.064593
2022-11-15 00:00:00+00:00,1223.01,1242.00,1.55,0,1.083655
2022-11-16 00:00:00+00:00,1242.00,1252.71,0.86,0,1.080741
2022-11-17 00:00:00+00:00,1252.71,1217.70,-2.79,0,1.063573
2022-11-18 00:00:00+00:00,1217.70,1201.79,-1.31,0,1.070881
2022-11-19 00:00:00+00:00,1201.79,1213.50,0.97,0,1.081222
2022-11-20 00:00:00+00:00,1213.50,1218.89,0.44,0,1.078912
2022-11-21 00:00:00+00:00,1218.89,1144.25,-6.12,0,1.045085
2022-11-22 00:00:00+00:00,1144.25,1110.29,-2.97,0,1.062603
2022-11-23 00:00:00+00:00,1110.29,1135.18,2.24,0,1.086571
2022-11-24 00:00:00+00:00,1135.18,1184.46,4.34,0,1.094682
2022-11-25 00:00:00+00:00,1184.46,1204.21,1.67,0,1.084149
2022-11-26 00:00:00+00:00,1204.21,1198.98,-0.43,0,1.074944
2022-11-27 00:00:00+00:00,1198.98,1205.66,0.56,0,1.079408
2022-11-28 00:00:00+00:00,1205.66,1196.20,-0.78,0,1.073325
2022-11-29 00:00:00+00:00,1196.20,1170.12,-2.18,0,1.066582
2022-11-30 00:00:00+00:00,1170.12,1216.94,4.00,0,1.093434
2022-12-01 00:00:00+00:00,1216.94,1298.94,6.74,0,1.102898
2022-12-02 00:00:00+00:00,1298.94,1276.64,-1.72,0,1.068874
2022-12-03 00:00:00+00:00,1276.64,1293.95,1.36,0,1.082853
2022-12-04 00:00:00+00:00,1293.95,1243.04,-3.93,0,1.057716
2022-12-05 00:00:00+00:00,1243.04,1282.42,3.17,0,1.090242
2022-12-06 00:00:00+00:00,1282.42,1259.76,-1.77,0,1.068670
